time,open,high,low,close,Buy Signal,Sell Signal
1717698240,388.42,389.53,388.26,389.36,0,0
1717701180,389.381,389.56,389.03,389.34,0,0
1717767000,388.83,389.99,387.92,389.99,0,0
1717769940,390,391.61,389.58,389.605,0,0
1717772880,389.55,390.39,389.47,390.1,0,0
1717775820,390.11,390.32,389.66,389.84,0,0
1717778760,389.78,390.62,389.5,390.18,0,0
1717781700,390.28,390.32,388.69,389.2,0,0
1717784640,389.21,389.94,389.21,389.39,0,0
1717787580,389.4,389.44,388.33,388.52,0,0
1718026200,387.95,389.1,387.23,388.75,0,0
1718029140,388.73,388.73,387.46,387.77,0,0
1718032080,387.82,388.51,387.49,388.44,0,0
1718035020,388.42,388.45,388.02,388.18,0,0
1718037960,388.14,388.35,387.84,388.3,0,0
1718040900,388.39,389.21,388.35,388.98,0,0
1718043840,389,389.25,388.79,388.94,0,0
1718046780,388.95,389.34,388.62,389.34,0,0
1718112600,387.67,387.8,384.9,386.23,0,1
1718115540,386.39,387.5,386.2,387.19,0,0
1718118480,387.235,387.34,386.79,386.99,0,0
1718121420,386.98,387.04,386.1,386.43,0,0
1718124360,386.43,386.89,386.11,386.61,0,0
1718127300,386.57,387.74,386.57,387.7,0,0
1718130240,387.68,388.2,387.62,387.69,0,0
1718133180,387.68,388.08,387.27,388.06,0,0
1718199000,391.72,391.91,389.85,390.27,0,0
1718201940,390.29,390.67,389.66,389.9,1,0
1718204880,389.82,389.82,388.77,389.27,0,0
1718207820,389.3,389.3,388.24,388.47,0,0
1718210760,388.46,388.86,388.14,388.43,0,0
1718213700,388.5,388.62,387.22,388.31,0,0
1718216640,388.21,388.82,387.26,388.38,0,0
1718219580,388.35,389.18,386.73,387.57,0,0
1718285400,386.82,386.96,385.03,385.55,0,1
1718288340,385.57,385.64,384.6,384.93,0,0
1718291280,384.99,385.68,384.7,385.25,0,0
1718294220,385.29,385.56,384.65,385.42,0,0
1718297160,385.44,386.5,385.33,386.25,0,0
1718300100,386.23,386.81,386.11,386.81,0,0
1718303040,386.8,387.67,386.68,387.21,0,0
1718305980,387.2,387.41,386.7,386.89,0,0
1718371800,384.62,385.87,383.63,384.23,0,0
1718374740,384.24,385.18,383.79,384.9,0,0
1718377680,384.84,386.12,384.795,385.83,0,0
1718380620,385.82,386.43,385.61,386.41,0,0
1718383560,386.42,386.53,385.92,386.06,0,0
1718386500,386.03,386.04,385.23,385.71,0,0
1718389440,385.7,386.39,385.63,386.17,0,0
1718392380,386.16,386.49,385.88,386.48,0,0
1718631000,385.26,386.3,385,385.68,0,0
1718633940,385.74,386.76,385.62,386.58,0,0
1718636880,386.68,387.33,386.56,386.74,0,0
1718639820,386.76,387.85,386.63,387.53,1,0
1718642760,387.53,388.17,387.37,387.98,0,0
1718645700,388.101,389.02,387.99,388.74,0,0
1718648640,388.76,389.1,388.38,388.63,0,0
1718651580,388.65,389.2,388.39,388.64,0,0
1718717400,388.9,390.18,388.49,388.87,0,0
1718720340,388.84,388.97,388.02,388.3,0,0
1718723280,388.26,388.78,388.21,388.64,0,0
1718726220,388.64,389.14,388.39,388.59,0,0
1718729160,388.56,388.79,388.23,388.67,0,0
1718732100,388.66,389.1,388.36,388.68,0,0
1718735040,388.55,388.83,388.23,388.32,0,0
1718737980,388.39,389.23,388.39,389.19,0,0
1718890200,388.74,390.75,388.38,390.72,0,0
1718893140,390.69,390.92,389.61,389.81,0,0
1718896080,389.75,390.19,389.63,389.95,0,0
1718899020,389.88,390.61,389.77,390.5,0,0
1718901960,390.5,391.13,390.45,390.99,0,0
1718904900,390.96,392.82,390.79,392.72,0,0
1718907840,392.72,393.11,392.14,392.45,0,0
1718910780,392.38,392.4,391.5,392.11,0,0
1718976600,391.66,392.19,390.49,392,0,0
1718979540,392.11,392.46,391.56,391.79,0,0
1718982480,391.7,391.75,390.69,390.94,0,0
1718985420,390.95,391.52,390.83,391.37,0,0
1718988360,391.44,391.59,391.06,391.16,0,0
1718991300,391.16,391.79,390.98,391.57,0,0
1718994240,391.62,391.78,391.17,391.57,0,0
1718997180,391.53,391.85,391.28,391.45,0,0
1719235800,392.47,394.68,391.93,394.45,0,0
1719238740,394.42,395.59,394.42,395.21,0,0
1719241680,395.16,395.39,394.73,394.84,0,0
1719244620,394.83,395.06,394.58,394.81,0,0
1719247560,394.76,394.76,393.69,393.69,0,0
1719250500,393.72,394.13,393.49,394.01,0,0
1719253440,394.03,394.425,393.89,394.2,0,0
1719256380,394.19,394.67,393.94,393.99,0,0
1719322200,393.55,394.1,392.22,392.93,0,0
1719325140,392.89,393.15,391.6,391.61,0,0
1719328080,391.6,391.65,391.01,391.03,0,1
1719331020,391,391.12,389.83,389.86,0,0
1719333960,389.89,391.05,389.89,390.99,0,0
1719336900,390.97,391.23,390.7,391.15,0,0
1719339840,391.19,391.47,390.9,391.45,0,0
1719342780,391.41,391.53,390.73,391.08,0,0
1719408600,390.01,390.16,389.02,389.49,0,0
1719411540,389.51,390.65,389.37,390.29,0,0
1719414480,390.33,391.34,389.97,391.16,0,0
1719417420,391.2,391.58,391.15,391.47,0,0
1719420360,391.51,391.6,391.03,391.44,0,0
1719423300,391.38,391.52,391.21,391.51,0,0
1719426240,391.56,391.72,391.22,391.26,0,0
1719429180,391.19,391.73,391.02,391.21,0,0
1719495000,390.6,391.65,390.38,391.63,0,0
1719497940,391.59,392.39,391.56,391.66,1,0
1719500880,391.61,392.01,391.49,391.79,0,0
1719503820,391.81,392.36,391.74,391.92,0,0
1719506760,391.91,392.42,391.8,392.235,0,0
1719509700,392.25,392.305,390.4,390.58,0,0
1719512640,390.58,391.08,390.16,391.02,0,0
1719515580,391.02,391.64,390.93,391.58,0,0
1719581400,391.39,394.22,390.95,393.44,0,0
1719584340,393.34,394.32,392.47,392.65,0,0
1719587280,392.54,392.98,392,392.19,0,0
1719590220,392.23,392.23,391.28,391.74,0,0
1719593160,391.6,392.02,391.17,391.2,0,0
1719596100,391.2,391.36,390.36,390.48,0,0
1719599040,390.42,390.74,389.83,389.99,0,1
1719601980,390,391.2,389.25,391.19,0,0
1719840600,392.08,394.27,391.62,392.03,0,0
1719843540,392.04,392.2,390.25,391.07,0,0
1719846480,391.17,391.54,390.8,391.31,0,0
1719849420,391.38,392,391.01,392,0,0
1719852360,391.99,392.03,391.5,391.73,0,0
1719855300,391.67,391.85,391.39,391.78,0,0
1719858240,391.76,391.79,391.04,391.23,0,0
1719861180,391.23,391.79,390.54,391.49,0,0
1719927000,390.83,392.05,390.72,391.35,0,0
1719929940,391.34,391.63,390.9,391.34,0,0
1719932880,391.34,391.8,391.33,391.38,0,0
1719935820,391.41,391.41,390.79,390.97,0,0
1719938760,390.93,391.59,390.73,391.57,0,0
1719941700,391.49,392.64,391.49,392.47,1,0
1719944640,392.56,392.72,392.4,392.47,0,0
1719947580,392.48,393.29,392.47,393.25,0,0
1720013400,393.73,394.05,392.83,393.46,0,0
1720016340,393.32,393.51,392.28,392.4,0,0
1720019280,392.49,392.88,392.22,392.28,0,0
1720022220,392.27,393.02,392.15,392.77,0,0
1720025160,392.76,393.23,392.65,392.83,0,0
1720186200,393.19,393.39,391.65,392.12,0,0
1720189140,392.2,393.08,391.87,393.08,0,0
1720192080,393.11,393.49,392.82,393.37,0,0
1720195020,393.36,393.36,392.19,392.25,0,0
1720197960,392.28,392.79,392.25,392.79,0,0
1720200900,392.83,393.44,392.79,393.21,0,0
1720203840,393.22,393.84,393.13,393.56,0,0
1720206780,393.55,393.97,393.37,393.7,0,0
1720445400,394.41,396.7,394.39,395.63,0,0
1720448340,395.67,395.67,395.16,395.36,0,0
1720451280,395.35,395.35,393.2,393.28,0,0
1720454220,393.29,393.6,392.93,393.39,0,0
1720457160,393.37,393.45,392.8,393.13,0,0
1720460100,393.12,393.5,393.1,393.32,0,0
1720463040,393.33,393.43,392.85,393.36,0,0
1720465980,393.36,393.52,393.12,393.45,0,0
1720531800,393.22,393.34,391.58,391.58,0,0
1720534740,391.57,392.75,391.47,392.57,0,0
1720537680,392.59,393.05,392.26,392.99,0,0
1720540620,393.03,394.35,393.01,394.35,0,0
1720543560,394.39,395.04,394.15,394.29,0,0
1720546500,394.25,394.28,393.23,393.28,0,0
1720549440,393.27,393.37,392.54,392.62,0,0
1720552380,392.61,393.27,392.54,392.97,0,0
1720618200,392.93,393.63,392.66,392.9,0,0
1720621140,392.89,393.6,392.63,393.53,0,0
1720624080,393.53,394.07,393.39,394.01,0,0
1720627020,394,395.01,393.97,394.89,0,0
1720629960,394.9,395.35,394.6,394.96,0,0
1720632900,394.91,395.26,394.8,394.97,0,0
1720635840,394.95,395.67,394.91,395.63,0,0
1720638780,395.6,397.47,395.54,397.19,0,0
1720704600,397.5,398.9,396.31,398.28,0,0
1720707540,398.19,398.51,397.35,398.4,0,0
1720710480,398.34,398.71,397.76,398.13,0,0
1720713420,398.14,398.26,397.44,397.51,0,0
1720716360,397.51,397.89,397.06,397.55,0,0
1720719300,397.51,398.19,397.39,397.91,0,0
1720722240,397.95,398.02,397.45,397.52,0,0
1720725180,397.52,397.95,397.32,397.57,0,0
1720791000,398.86,399.53,398.12,399.53,0,0
1720793940,399.57,400.65,399.14,400.59,0,0
1720796880,400.55,401.09,400.53,401.04,0,0
1720799820,401.01,401.05,400.4,400.78,0,0
1720802760,400.76,402.08,400.62,402.03,0,0
1720805700,402.02,402.68,401.89,402.04,0,0
1720808640,402,402.14,401.69,401.91,0,0
1720811580,401.96,402.11,399.83,400.27,0,0
1721050200,402.47,403.08,401.43,402.2,0,0
1721053140,402.09,402.91,401.55,402.85,0,0
1721056080,402.83,403.51,402.58,403.49,0,0
1721059020,403.52,403.6,402.05,402.05,0,0
1721061960,402.1,402.59,401.4,401.4,0,0
1721064900,401.49,402.16,401.49,402.16,0,0
1721067840,402.23,403.1,402.12,403.02,0,0
1721070780,403.07,403.39,401.48,402.37,0,0
1721136600,403.84,407.44,403.83,407.31,0,0
1721139540,407.27,408.16,407.18,407.95,0,0
1721142480,407.92,408.6,407.09,407.28,0,0
1721145420,407.3,408.25,407.23,408.04,0,0
1721148360,408.07,408.62,407.65,408.12,0,0
1721151300,408.12,408.96,408.01,408.86,0,0
1721154240,408.88,409.54,408.66,409.41,0,0
1721157180,409.42,409.99,409.2,409.63,0,0
1721223000,408.56,411.41,408.56,411.29,0,0
1721225940,411.18,411.4,410.31,410.38,0,0
1721228880,410.54,411.75,410.43,411.74,0,0
1721231820,411.58,412,411.45,411.96,0,0
1721234760,411.96,412.22,411.1,411.51,0,0
1721237700,411.51,412.02,411.25,411.91,0,0
1721240640,411.96,412.26,411.62,411.92,0,0
1721243580,411.93,412.33,411.5,411.92,0,0
1721309400,410.72,413.7,410.46,413.46,0,0
1721312340,413.45,413.87,411.78,411.85,0,0
1721315280,411.92,412.03,409.54,409.58,0,0
1721318220,409.56,409.74,408.48,409.2,0,0
1721321160,409.06,409.54,408.94,409.37,0,0
1721324100,409.35,409.45,407.55,407.72,0,0
1721327040,407.78,407.92,406.45,406.45,0,1
1721329980,406.46,407.75,406.05,406.73,0,0
1721395800,405.37,406.06,403.8,404.47,0,0
1721398740,404.45,404.72,403.37,403.64,0,0
1721401680,403.57,403.63,402.07,402.92,0,0
1721404620,402.88,404.09,402.75,402.85,0,0
1721407560,402.8,402.88,401.99,402.12,0,0
1721410500,402.15,403.14,401.98,402.82,0,0
1721413440,402.78,403.57,402.3,403.5,0,0
1721416380,403.48,403.81,402.24,402.91,0,0
1721655000,404.04,404.62,402.24,402.82,0,0
1721657940,402.88,404.73,402.88,404.55,0,0
1721660880,404.53,404.565,402.48,402.8,0,0
1721663820,402.87,403.23,402.56,402.67,0,0
1721666760,402.76,404.25,402.75,404.19,0,0
1721669700,404.04,404.11,403.51,403.81,0,0
1721672640,403.78,404.44,403.74,404.23,0,0
1721675580,404.27,404.54,403.9,404.11,0,0
1721741400,404.29,405.03,403.23,404.77,0,0
1721744340,404.78,405.01,403.4,404.11,0,0
1721747280,404.19,405.13,404.19,405.07,0,0
1721750220,404.93,405.3,403.61,403.77,0,0
1721753160,403.76,404.41,403.57,403.8,0,0
1721756100,403.77,404.94,403.76,404.93,0,0
1721759040,404.95,404.95,404.41,404.67,0,0
1721761980,404.59,404.78,403.24,403.52,0,0
1721827800,401.73,402.63,399.49,399.85,0,0
1721830740,399.8,400.96,399.58,399.63,0,0
1721833680,399.65,400.4,399.49,400.03,0,0
1721836620,400.05,400.9,399.97,400.13,0,0
1721839560,400.15,400.82,400.02,400.47,0,0
1721842500,400.5,400.73,399.78,399.93,0,0
1721845440,399.93,400.11,399.1,399.29,0,0
1721848380,399.33,399.57,398.09,398.6,0,0
1721914200,398.63,400.79,398.37,400.68,0,0
1721917140,400.68,401.13,399.61,400.98,0,0
1721920080,401.08,402.11,400.77,401.75,0,0
1721923020,401.77,403.86,401.67,403.66,1,0
1721925960,403.66,404.4,402.56,402.6,0,0
1721928900,402.49,402.78,401.76,401.99,0,0
1721931840,402.06,402.17,400.34,400.67,0,0
1721934780,400.76,402.3,399.37,399.53,0,0
1722000600,401.78,405.63,401.71,404.48,0,0
1722003540,404.47,406.06,404,405.75,0,0
1722006480,405.85,406.46,405.09,406.37,0,0
1722009420,406.32,407.34,406.08,406.97,0,0
1722012360,406.98,407.59,406.74,406.92,0,0
1722015300,406.92,406.92,405.6,406.25,0,0
1722018240,406.26,406.43,405.35,406.17,0,0
1722021180,406.19,406.65,405.18,405.99,0,0
1722259800,406.86,407,404.43,405.36,0,0
1722262740,405.42,405.57,403.89,404.65,0,0
1722265680,404.51,405.82,404.23,405.82,0,0
1722268620,405.88,406.45,405.82,405.93,0,0
1722271560,405.955,406.51,405.52,405.74,0,0
1722274500,405.57,405.99,405.47,405.8,0,0
1722277440,405.8,406.06,405.45,405.85,0,0
1722280380,405.9,406.38,405.27,405.5,0,0
1722346200,405.87,407.8,405.86,406.19,0,0
1722349140,406.38,407.53,405.53,405.69,0,0
1722352080,405.73,406.72,405.48,405.62,0,0
1722355020,405.62,406.72,405.4,406.44,0,0
1722357960,406.445,406.59,405.28,406.1,0,0
1722360900,406.12,407.69,406.06,407.3,0,0
1722363840,407.33,407.38,406.37,406.56,0,0
1722366780,406.61,408.75,406.5,407.39,0,0
1722432600,407.47,408.78,406.49,408.62,0,0
1722435540,408.62,409.41,408.22,409.37,0,0
1722438480,409.43,410.04,409.14,409.51,0,0
1722441420,409.66,410.25,409.46,410.25,0,0
1722444360,410.26,410.52,409.19,409.34,0,0
1722447300,409.43,410.75,409.05,410.41,0,0
1722450240,410.51,412.01,410.25,410.7,0,0
1722453180,410.69,410.96,408.13,408.49,0,0
1722519000,409.74,410.91,406.8,406.8,0,0
1722521940,406.78,407.11,404.1,404.16,0,1
1722524880,404.21,404.37,402.83,403.31,0,0
1722527820,403.27,404.33,402.7,402.98,0,0
1722530760,403,403.31,402.15,402.16,0,0
1722533700,402.17,402.66,401.59,401.91,0,0
1722536640,401.88,401.92,400.96,401.92,0,0
1722539580,401.81,403.53,401.48,403.27,0,0
1722605400,399.93,400.4,396.94,397.32,0,0
1722608340,397.19,397.19,394.07,394.35,0,0
1722611280,394.25,395.23,393.56,395.12,0,0
1722614220,395.13,396.51,394.94,395.94,0,0
1722617160,395.92,396.45,394.65,394.96,0,0
1722620100,394.91,395.4,394.19,395.33,0,0
1722623040,395.29,396.15,395.19,395.62,0,0
1722625980,395.58,397.35,395.57,397.18,0,0
1722864600,386.5,389.88,384.93,388.55,0,0
1722867540,388.54,388.54,385.93,387.45,0,0
1722870480,387.4,389.83,387.4,388.91,0,0
1722873420,388.92,390.28,388.65,388.83,0,0
1722876360,388.84,389.02,387.52,388.76,0,0
1722879300,388.63,388.82,387.37,388.06,0,0
1722882240,388.24,388.7,386.45,386.46,0,0
1722885180,386.41,387.18,385.63,387.18,0,0
1722951000,387.56,391.11,386.25,390.81,0,0
1722953940,390.79,392.53,390,391.77,0,0
1722956880,391.77,391.85,389.3,391.39,0,0
1722959820,391.42,392.29,391.22,391.815,0,0
1722962760,391.76,393.04,391.59,392.94,0,0
1722965700,392.94,393.64,392.25,393.59,0,0
1722968640,393.6,394.52,391.45,392.25,0,0
1722971580,392.41,393.29,389.76,389.84,0,0
1723037400,392.59,394.79,391.59,393.42,0,0
1723040340,393.35,394.59,392.91,394.38,0,0
1723043280,394.32,394.38,392.37,392.77,0,0
1723046220,392.82,392.86,391.48,391.48,0,0
1723049160,391.62,391.62,389.18,390.65,0,0
1723052100,390.68,391.12,387.62,388.19,0,0
1723055040,388.14,388.87,387.28,388.75,0,0
1723057980,388.6,389.38,387.46,387.8,0,0
1723123800,389.58,393.08,389.26,392.74,0,0
1723126740,392.68,393.52,392.47,393.27,0,0
1723129680,393.32,393.67,392.45,393.01,0,0
1723132620,393.04,393.64,392.18,392.61,0,0
1723135560,392.58,394.4,392.18,394.23,0,0
1723138500,394.15,395.14,393.9,394.86,1,0
1723141440,394.85,394.85,393.76,394.68,0,0
1723144380,394.68,394.87,393.25,394.6,0,0
1723210200,394.25,394.7,392.41,393.86,0,0
1723213140,393.77,395.13,393.44,395.08,0,0
1723216080,395.125,395.41,393.96,393.96,0,0
1723219020,394.03,394.75,393.81,394.58,0,0
1723221960,394.54,396.5,394.38,396.23,0,0
1723224900,396.24,396.24,394.34,394.48,0,0
1723227840,394.43,395,394.09,394.9,0,0
1723230780,394.87,395.44,394.69,395.13,0,0
1723469400,395.92,396.04,392.61,393.94,0,0
1723472340,394.04,395.45,393.91,394.94,0,0
1723475280,394.96,395.08,393.08,394.49,0,0
1723478220,394.43,395.04,393.86,394.361,0,0
1723481160,394.44,394.44,393.15,394.08,0,0
1723484100,394.1,394.11,392.79,393.47,0,0
1723487040,393.44,393.71,393.17,393.47,0,0
1723489980,393.32,393.82,392.94,393.82,0,0
1723555800,395.07,396.62,394.08,394.19,0,0
1723558740,394.23,395.72,394.15,395.51,0,0
1723561680,395.54,396.22,395.21,396.1,0,0
1723564620,396.03,397.23,395.96,396.91,0,0
1723567560,396.96,397.51,396.69,396.8,0,0
1723570500,396.79,397.25,396.23,397.13,0,0
1723573440,397.17,397.78,397.07,397.39,0,0
1723576380,397.41,398.13,397.26,397.81,0,0
1723642200,397.74,398.91,397.68,398.53,0,0
1723645140,398.55,398.8,397.51,398.74,0,0
1723648080,398.73,400.03,398.59,399.88,0,0
1723651020,399.88,400.76,399.17,399.37,0,0
1723653960,399.43,400.41,399.28,400.27,0,0
1723656900,400.37,400.57,399.81,399.97,0,0
1723659840,399.84,400.88,399.78,400.58,0,0
1723662780,400.36,400.76,399.81,400.08,0,0
1723728600,404.78,405.63,403.16,403.75,0,0
1723731540,403.84,404.72,403.5,404.66,0,0
1723734480,404.66,405.18,404.61,405.02,0,0
1723737420,404.99,405.64,404.74,405.07,0,0
1723740360,404.98,405.45,404.79,405.36,0,0
1723743300,405.34,405.49,405.19,405.42,0,0
1723746240,405.37,405.85,405.35,405.54,0,0
1723749180,405.54,406.14,405.14,405.91,0,0
1723815000,405.03,406.4,405.03,405.39,0,0
1723817940,405.41,405.55,404.59,405.5,0,0
1723820880,405.48,406.18,405.29,406.16,0,0
1723823820,406.13,406.59,406.08,406.49,0,0
1723826760,406.47,407.24,406.45,406.87,0,0
1723829700,406.9,407.03,406.57,406.63,0,0
1723832640,406.68,407.37,406.68,407.09,0,0
1723835580,407.11,407.18,406.56,406.76,0,0
1724074200,407.36,408.45,407.26,407.62,0,0
1724077140,407.61,409.11,407.49,408.93,0,0
1724080080,408.86,408.95,408.48,408.5,0,0
1724083020,408.44,408.9,408.08,408.8,0,0
1724085960,408.83,409.32,408.42,408.45,0,0
1724088900,408.42,408.67,408.21,408.42,0,0
1724091840,408.4,408.84,408.24,408.46,0,0
1724094780,408.48,409.13,408.28,409.09,0,0
1724160600,408.62,409.17,408.16,408.63,0,0
1724163540,408.63,409.08,408.22,408.81,0,0
1724166480,408.81,408.87,407.78,408.54,0,0
1724169420,408.55,408.92,408.29,408.61,0,0
1724172360,408.63,408.74,408.05,408.39,0,0
1724175300,408.38,409.35,408.12,409.32,0,0
1724178240,409.28,409.31,408.41,408.56,0,0
1724181180,408.58,408.69,408.17,408.55,0,0
1724247000,409.32,409.74,407.87,408.37,0,0
1724249940,408.3,409.98,407.6,408.24,0,0
1724252880,408.22,408.91,408.05,408.05,0,0
1724255820,408.03,408.75,407.71,408.64,0,0
1724258760,408.64,409.06,408.62,408.96,0,0
1724261700,408.96,409.06,408.49,408.82,0,0
1724264640,408.84,409.46,408.62,408.87,0,0
1724267580,408.83,409.32,408.32,409.04,0,0
1724333400,409.7,410.5,408.06,408.36,0,0
1724336340,408.35,408.77,407.97,408.6,0,0
1724339280,408.61,408.61,407.14,407.36,0,0
1724342220,407.32,408.93,407.32,408.56,0,0
1724345160,408.59,408.63,406.23,406.72,0,0
1724348100,406.61,407.34,406.04,407.2,0,1
1724351040,407.1,407.43,406.76,407.26,0,0
1724353980,407.29,407.58,406.65,407.55,0,0
1724419800,409.3,411.78,408.65,410.62,1,0
1724422740,410.55,411.77,409.46,410.92,0,0
1724425680,410.85,412.32,410.58,410.96,0,0
1724428620,410.89,410.91,408.72,408.87,0,0
1724431560,408.77,410.64,408.56,410.61,0,0
1724434500,410.52,411.13,410.52,410.84,0,0
1724437440,410.83,411.24,410.76,411.16,0,0
1724440380,411.2,412.32,411.1,411.85,0,0
1724679000,412.64,414.24,412.64,413.88,0,0
1724681940,413.77,414.5,412.81,412.81,0,0
1724684880,412.75,413.01,412.04,412.26,0,0
1724687820,412.14,412.93,412.08,412.87,0,0
1724690760,412.88,413.4,412.66,412.8,0,0
1724693700,412.8,412.8,411.67,412.31,0,0
1724696640,412.29,412.7,412.23,412.57,0,0
1724699580,412.53,412.8,412.25,412.79,0,0
1724765400,412.3,413,411.73,412.01,0,0
1724768340,412.1,412.93,412.1,412.83,0,0
1724771280,412.9,412.9,411.6,412.05,0,0
1724774220,412.01,412.27,411.4,411.61,0,0
1724777160,411.63,412.68,411.63,412.53,0,0
1724780100,412.62,412.9,412.52,412.71,0,0
1724783040,412.7,412.92,412.55,412.76,0,0
1724785980,412.71,413.06,412.59,412.92,0,0
1724851800,412.66,413.93,412.07,413.49,0,0
1724854740,413.45,413.48,412.7,413.37,0,0
1724857680,413.39,413.54,411.36,411.47,0,0
1724860620,411.47,411.8,410.4,411.04,0,0
1724863560,411.04,411.7,410.67,411.11,0,0
1724866500,411.08,411.16,408.72,409.36,0,1
1724869440,409.43,411.27,408.91,410.1,0,0
1724872380,410.01,411.74,409.89,411.36,0,0
1724938200,414.38,414.59,411.31,413.56,0,0
1724941140,413.72,414.46,413.38,414.08,1,0
1724944080,414.05,414.94,413.82,414.78,0,0
1724947020,414.86,416.29,414.81,416.2,0,0
1724949960,416.23,416.26,415.38,415.82,0,0
1724952900,415.82,416.22,415.68,416.02,0,0
1724955840,416.06,416.09,413.18,413.92,0,0
1724958780,414,415,413.56,413.89,0,0
1725024600,414.51,415.67,413.9,414.87,0,0
1725027540,414.93,415.15,414,414.54,0,0
1725030480,414.5,414.57,412.95,413.43,0,0
1725033420,413.41,413.69,412.15,412.62,0,0
1725036360,412.67,413.79,412.61,413.01,0,0
1725039300,413.06,413.85,413,413.75,0,0
1725042240,413.8,414.29,413.64,413.76,0,0
1725045180,413.7,416.54,413.7,416.13,0,0
1725370200,414.2,415.18,411.37,411.68,0,0
1725373140,411.95,412.44,411.38,412.43,0,0
1725376080,412.51,412.58,411.67,411.89,0,0
1725379020,411.9,412.4,411.44,411.59,0,0
1725381960,411.53,412.25,411.35,411.4,0,0
1725384900,411.44,411.99,410.65,410.87,0,0
1725387840,410.88,411.11,410.14,410.43,0,1
1725390780,410.49,410.73,408.62,410.25,0,0
1725456600,409.97,411.66,409.65,411.09,0,0
1725459540,411.05,412.54,410.98,412.19,0,0
1725462480,412.15,412.31,410.49,410.49,0,0
1725465420,410.7,411.1,410.08,410.245,0,0
1725468360,410.27,410.55,409.48,409.6,0,0
1725471300,409.61,410.02,409.25,409.76,0,0
1725474240,409.84,410.34,409.26,409.62,0,0
1725477180,409.59,410.91,409.47,410.48,0,0
1725543000,411.33,411.68,409.08,410.08,0,0
1725545940,410.13,410.64,408.15,408.76,0,0
1725548880,408.66,408.97,406.72,406.95,0,0
1725551820,406.89,407.24,406,406.99,0,0
1725554760,407.07,407.8,407.03,407.36,0,0
1725557700,407.4,409.25,407.4,409,0,0
1725560640,408.96,409.55,408.54,408.62,0,0
1725563580,408.54,408.91,407.64,408.47,0,0
1725629400,408.96,411,407.95,408.14,0,0
1725632340,408.15,408.49,405.35,406.52,0,0
1725635280,406.51,406.51,404.3,404.68,0,0
1725638220,404.68,405.15,403.95,404.54,0,0
1725641160,404.55,405.41,404.05,404.77,0,0
1725644100,404.75,405.02,403.99,404.04,0,0
1725647040,404.06,405.14,403.79,405.05,0,0
1725649980,405.02,405.3,403.99,404.47,0,0
1725888600,407.36,408.82,406.15,408.77,0,0
1725891540,408.66,408.89,407.88,408.3,0,0
1725894480,408.3,410.08,407.44,409.86,0,0
1725897420,409.87,410.85,409.54,410.78,1,0
1725900360,410.78,410.89,409.67,409.67,0,0
1725903300,409.71,410.2,408.49,409.02,0,0
1725906240,409,409.09,408.15,408.48,0,0
1725909180,408.55,409.42,408.15,409.07,0,0
1725975000,410.07,410.115,406.36,406.73,0,0
1725977940,406.74,407.56,406.43,407.56,0,0
1725980880,407.52,408.13,406.06,406.3,0,0
1725983820,406.31,406.41,405,405.84,0,1
1725986760,405.86,407.42,405.71,407.32,0,0
1725989700,407.31,407.7,407.1,407.55,0,0
1725992640,407.54,408.15,407.54,408.02,0,0
1725995580,408.07,408.44,407.65,408.24,0,0
1726061400,407.15,407.15,401.53,401.54,0,0
1726064340,401.51,402.47,400.8,402.35,0,0
1726067280,402.31,404.15,401.88,402.57,0,0
1726070220,402.77,405.3,402.77,405.3,0,0
1726073160,405.27,406.83,405.21,406.54,0,0
1726076100,406.55,407.69,406.43,406.99,0,0
1726079040,407.01,408.88,407.01,408.13,0,0
1726081980,408.2,409.93,408.13,409.24,0,0
